year,team,ts_rank
1988,1166,25.420557280000207
1988,1163,30.02423124195605
1988,1271,13.155140482399194
1988,1171,25.082461969687053
1988,1436,7.901914860379473
1988,1260,24.894071245527535
1988,1227,19.70834394130465
1988,1181,37.90017173150143
1988,1111,22.323137910002806
1988,1191,28.906653958837445
1988,1122,25.662255621468805
1988,1179,24.138323267639716
1988,1278,25.732519671388918
1988,1250,25.761693989870277
1988,1335,22.80538754118317
1988,1248,24.802025615129875
1988,1159,9.610965855442743
1988,1199,31.700091108180093
1988,1242,33.2332189452783
1988,1246,37.91633147229431
1988,1231,33.914687724495536
1988,1275,21.59954445678331
1988,1204,29.552500968918203
1988,1423,24.735836587320684
1988,1203,24.288948810306852
1988,1463,21.60679109804821
1988,1233,21.216117030202646
1988,1409,23.306008731671344
1988,1249,26.587760910265956
1988,1448,27.00874237893087
1988,1376,31.98230273443245
1988,1391,22.784035726326557
1988,1395,22.40704610796936
1988,1398,18.997287265449806
1988,1419,26.012699215515447
1988,1311,15.164812307903201
1988,1229,28.6830375095615
1988,1457,20.606662612745172
1988,1406,21.344617473247958
1988,1223,18.130469389702213
1988,1356,24.5667524607919
1988,1293,27.71107813206545
1988,1321,23.94471394739573
1988,1123,22.38704583223856
1988,1232,19.835779546714758
1988,1193,18.29916171653563
1988,1164,18.15122278524818
1988,1110,23.976158045627315
1988,1187,18.921011562223974
1988,1184,25.095716817991587
1988,1421,19.26352977973144
1988,1198,18.570853127555097
1988,1149,20.852795452270612
1988,1442,24.38089854354689
1988,1287,14.973751356368686
1988,1325,24.318802524505518
1988,1301,36.626644141990006
1988,1221,23.206582107076702
1988,1326,30.770903426236178
1988,1444,22.44242722212364
1988,1336,24.75448751083185
1988,1334,17.582887916335622
1988,1296,18.80587348353153
1988,1410,22.740529948494643
1988,1426,17.983559142151986
1988,1266,23.771472196368816
1988,1269,20.97474335063968
1988,1153,25.49189980193121
1988,1310,20.655467779809563
1988,1323,32.052038142248506
1988,1220,13.653748280096089
1988,1384,11.99951241053593
1988,1347,20.971571565181765
1988,1440,21.057026792229934
1988,1359,18.36725820336845
1988,1379,30.967737537812877
1988,1420,19.886834505647904
1988,1443,25.608929558154227
1988,1139,24.852418506156035
1988,1453,26.85996690858706
1988,1461,34.80848191596035
1988,1405,23.641610643502563
1988,1299,31.20784388544819
1988,1280,28.995516351620918
1988,1106,15.844856336573947
1988,1354,18.078908568893006
1988,1285,25.02814128793585
1988,1168,25.657669268946616
1988,1156,29.216537415422437
1988,1165,25.58597305098196
1988,1320,20.431301440744512
1988,1343,25.71602959164077
1988,1411,22.559678320931557
1988,1132,21.550589853251967
1988,1263,18.92017367151326
1988,1173,23.883753343857112
1988,1305,24.502165017937102
1988,1455,29.234649237272663
1988,1434,22.100581657292498
1988,1397,31.820345611368683
1988,1329,27.395517930507122
1988,1172,23.104559020681567
1988,1396,42.0701915873355
1988,1441,16.310491318492584
1988,1161,29.054746381296912
1988,1133,34.211094014621054
1988,1183,25.116772162072458
1988,1383,14.098495614851089
1988,1150,31.7137484594991
1988,1431,31.81427469837309
1988,1281,33.11810533941918
1988,1267,28.39465203113391
1988,1464,16.45935422635544
1988,1103,26.918192498510358
1988,1253,29.67317605785244
1988,1144,16.999124529172825
1988,1151,24.62725555136659
1988,1180,24.881312051759885
1988,1185,27.717814998936745
1988,1224,19.066423327331762
1988,1254,17.130015805170483
1988,1298,22.858961151110478
1988,1261,32.33457257791375
1988,1265,23.673898803276213
1988,1363,26.88967783830552
1988,1257,34.86712154952316
1988,1341,12.606064603661741
1988,1447,12.428849022959502
1988,1462,32.28491450029818
1988,1452,28.189844360697148
1988,1190,21.90943261874017
1988,1351,19.723104286704505
1988,1382,24.80201604709577
1988,1175,8.198891702147968
1988,1273,23.26881783508848
1988,1245,20.354428189912475
1988,1290,15.072126502316163
1988,1202,23.99973239957471
1988,1212,21.04013300586828
1988,1207,33.794345982095514
1988,1121,16.879658730326536
1988,1388,28.617949275703964
1988,1424,34.97514563990309
1988,1284,19.93810920889582
1988,1209,19.3906293716913
1988,1288,15.971317731362983
1988,1215,24.26587439218994
1989,1208,29.334075911119495
1989,1117,28.08968839405117
1989,1231,39.047506380893324
1989,1229,25.40112819228892
1989,1281,37.55744961125749
1989,1283,28.885145793779433
1989,1314,38.418065370093004
1989,1151,26.900423245544527
1989,1390,38.24646809707357
1989,1285,27.125164195393797
1989,1393,38.29004842965453
1989,1247,33.73738579289658
1989,1461,27.05784768925268
1989,1374,26.069298389849564
1989,1462,28.968331784408125
1989,1257,35.044419471444826
1989,1181,36.56466334203098
1989,1246,28.243258406409844
1989,1322,19.576198174449246
1989,1179,25.080855160290955
1989,1328,39.0035082401974
1989,1326,33.40734556715751
1989,1344,33.66645002409167
1989,1310,18.273207669376312
1989,1350,27.196275977494825
1989,1124,19.022398206506583
1989,1353,28.048813211372604
1989,1351,15.02768860593171
1989,1356,28.074563752988244
1989,1405,25.937163788133393
1989,1362,27.133545821860277
1989,1410,21.64447786253543
1989,1364,30.127243155895783
1989,1160,25.523063974318003
1989,1425,23.03557480434179
1989,1174,19.352181952226513
1989,1375,29.639712155861602
1989,1193,17.302309922819884
1989,1381,19.33929554075081
1989,1419,21.471349148764897
1989,1385,31.533079753877832
1989,1254,16.213588004534557
1989,1397,32.222944389935876
1989,1399,16.12717039620295
1989,1400,31.61560120488709
1989,1337,29.08553339788493
1989,1424,34.370304135156985
1989,1177,31.131753140778578
1989,1276,38.48484101850558
1989,1435,32.168078706182584
1989,1438,34.450838194013755
1989,1171,23.60659587010134
1989,1443,24.51163917509175
1989,1441,21.907509611825564
1989,1371,38.293466632349116
1989,1428,26.777822768352134
1989,1274,28.54556358489112
1989,1271,6.882032551565984
1989,1359,18.032928852873212
1989,1291,18.076203892027742
1989,1266,26.73962011188286
1989,1245,29.461499102330567
1989,1268,27.071715127232657
1989,1395,26.28001030479903
1989,1104,33.726853137155096
1989,1113,26.18588927452606
1989,1122,24.791997874538957
1989,1267,25.565483254397368
1989,1139,23.367647611255
1989,1434,22.65492671484605
1989,1140,27.69857684417629
1989,1318,22.47030680546469
1989,1143,31.102294894710578
1989,1196,33.11875833564549
1989,1147,22.331723630013425
1989,1401,26.775723504709614
1989,1172,13.95129223769363
1989,1402,18.555240354101468
1989,1199,34.06837660024238
1989,1416,12.764650726396978
1989,1204,28.77122397481129
1989,1423,22.624295630492057
1989,1126,17.731732930253628
1989,1197,21.478049810401526
1989,1210,34.05525902488476
1989,1421,19.777745936447197
1989,1211,25.36470355084633
1989,1450,23.60951047222042
1989,1218,29.259843680894175
1989,1286,23.76021411563778
1989,1225,30.50099591076273
1989,1186,19.321892239979064
1989,1226,20.00438573605932
1989,1201,25.62460730656983
1989,1233,24.66164192527358
1989,1260,24.597568190077435
1989,1152,17.128807548796058
1989,1209,21.436107622831692
1989,1414,24.926451831240943
1989,1261,32.12041122777506
1989,1265,19.420520005025676
1989,1437,31.690336119467606
1989,1354,26.242304934435676
1989,1352,22.95798458348512
1989,1452,32.47167883736991
1989,1338,34.763900104386465
1989,1329,30.919725972928305
1989,1336,27.41413992693729
1989,1206,24.81185880669702
1989,1333,36.11076665055597
1989,1339,16.599136056850952
1989,1308,29.610762847832437
1989,1411,22.1340479677164
1989,1360,20.455945714007466
1989,1250,17.696346430314197
1989,1307,30.80548387739632
1989,1259,15.76307172095708
1989,1361,24.357380116366116
1989,1420,20.27526166185519
1989,1319,12.085368423007324
1989,1304,29.365754162619588
1989,1166,29.351055934642172
1989,1463,17.374228984321245
1989,1203,10.959168861251184
1989,1458,33.528902914536
1989,1332,23.378520344428704
1989,1224,13.398067372484629
1989,1417,33.98073598433768
1989,1403,26.324601174289366
1989,1391,24.241178363949402
1989,1223,18.08802117373422
1989,1389,28.691490761963667
1989,1148,16.223748868378433
1989,1387,28.874693127537046
1989,1164,21.764013859737375
1989,1301,33.789537688301614
1989,1162,15.355782917575427
1989,1455,29.200241510670253
1989,1141,23.724249790302764
1989,1178,20.252183765173726
1989,1349,23.506962816499357
1989,1175,15.208374759643881
1989,1149,15.286990447394764
1989,1173,24.88769021941299
1989,1137,25.28396645237037
1989,1163,32.773129499407986
1989,1216,21.863711912863074
1989,1135,15.062661558885628
1989,1306,12.730782224666575
1989,1132,24.134984582006464
1989,1373,29.894098861948535
1989,1130,29.33535697881566
1989,1217,17.604607145563012
1989,1120,24.218658030001535
1989,1119,20.17585481669666
1989,1284,19.456087668536018
1989,1109,18.76016051245511
1989,1102,25.443104616577735
1989,1103,28.13442704429002
1989,1129,31.158804002849504
1989,1298,16.70882123463542
1989,1335,21.5483379673779
1989,1154,25.255930242670477
1989,1198,17.912665729793392
1989,1123,35.371165307022196
1989,1278,34.09652528324286
1989,1272,32.677005564656994
1989,1256,30.094942487147904
1989,1317,21.802117458014767
1989,1251,15.964041657175168
1989,1134,6.1140636603879805
1989,1243,33.44015252462138
1989,1345,32.18507730236704
1989,1248,23.903211449150017
1989,1159,14.8128371231596
1989,1234,36.78549235790178
1989,1270,22.95609000841954
1989,1232,18.300019457611395
1989,1131,24.825974454795606
1989,1442,19.22459522000876
1989,1228,40.49678665360645
1989,1227,23.124015116927982
1989,1222,26.833592559022343
1989,1235,32.327497711378
1989,1220,20.332501505592305
1989,1264,17.384407546582835
1989,1242,31.5836667987599
1989,1449,27.921015583487037
1989,1191,32.2208975679988
1989,1263,17.440696797883064
1989,1116,33.05529476394009
1989,1323,32.653571615994714
1989,1382,23.504727060208285
1989,1448,29.144137446856163
1989,1383,16.618875584500977
1989,1457,16.429179089879383
1989,1365,29.71747084637676
1989,1334,19.683631312163207
1989,1386,19.45764183373013
1989,1145,19.568159020754894
1989,1451,25.986160907918244
1989,1165,18.19702414723339
1989,1279,28.898634044159216
1989,1372,17.69818030560007
1989,1427,21.0669089593552
1989,1426,16.143604648315577
1989,1431,33.25132629402992
1989,1311,15.799942364850992
1989,1341,16.38368691980356
1989,1212,21.38695536689583
1989,1184,15.071517986017984
1989,1293,26.167429796268422
1989,1249,23.366856017218403
1989,1296,19.088910981926684
1989,1183,23.96511991072786
1989,1155,33.14511448725014
1989,1121,12.746712100897701
1989,1239,24.82643642655853
1989,1157,19.779789748847705
1989,1150,27.49151499817538
1989,1111,26.626863672684546
1989,1331,25.192087370880632
1989,1277,32.726713561142176
1989,1202,26.359763556455686
1989,1280,28.436037373345894
1989,1253,25.503376252190925
1989,1325,24.07366741933075
1989,1464,10.753287724027635
1989,1406,23.355722423357985
1989,1241,21.607372360383103
1989,1440,21.5814560328689
1989,1106,19.284094383460886
1989,1275,25.860825280316917
1989,1192,21.18677543314557
1989,1343,25.27199817993388
1989,1348,23.460922857728104
1989,1108,14.6016650298199
1989,1379,25.335492187613823
1989,1180,19.576659759562393
1989,1384,17.38746465797814
1989,1447,16.45577961381825
1989,1453,23.075732153764488
1989,1330,25.322072044191003
1989,1456,14.46748274975942
1989,1161,30.83047241526736
1989,1305,26.29539925622401
1989,1112,41.899227482878445
1989,1114,28.899353618699497
1989,1269,19.590444049264576
1989,1182,22.879937984857637
1989,1290,14.70172769197287
1989,1187,22.131834956902736
1989,1221,22.085864689874892
1989,1429,25.29784866953064
1989,1258,30.441080448805057
1989,1133,26.91765484401614
1989,1358,20.291831742846355
1989,1215,15.233841604248632
1989,1444,23.902762171270776
1989,1368,10.351371594162321
1989,1200,24.47570704496781
1989,1168,27.066902483390717
1989,1436,13.884036095426765
1989,1309,28.87709664334625
1989,1363,18.470156023569874
1989,1190,27.484133235787805
1989,1409,28.41140838014711
1989,1153,28.51358418848617
1989,1287,19.46188013985571
1989,1156,27.34946949020277
1989,1398,12.282208967611755
1989,1238,18.74915835702764
1989,1396,29.39737697659435
1989,1376,31.26795422177342
1989,1378,20.21058532540591
1989,1388,33.33670794315313
1989,1460,20.524936346245624
1989,1292,27.546302540396674
1989,1439,26.673123428593037
1989,1418,24.261370724136132
1989,1412,27.52296646780565
1989,1299,15.09625987441924
1989,1321,28.088350480844916
1989,1273,20.675612156463153
1989,1144,19.355275839904305
1989,1288,18.85839309690127
1989,1347,18.01175017749079
1989,1320,26.167792844603007
1989,1433,25.40402422285638
1989,1110,23.016940180063447
1989,1185,26.391267234925888
1989,1380,22.86323324495139
1989,1207,40.01369529346147
1990,1143,33.61860869965976
1990,1102,24.11256032867027
1990,1177,30.776425298034205
1990,1326,34.85144701777966
1990,1222,33.131027005147075
1990,1455,25.328043634280455
1990,1242,39.67648814213478
1990,1412,31.237396628700772
1990,1261,33.47564893397213
1990,1379,29.608324966155674
1990,1301,33.79228326162664
1990,1350,27.80174178581611
1990,1385,34.816550737808136
1990,1299,17.308408907546244
1990,1424,39.19391516529349
1990,1258,33.305595870841664
1990,1375,24.00048544633003
1990,1363,22.038494204231768
1990,1210,37.94185798008268
1990,1209,11.783002375066614
1990,1268,31.638657058558053
1990,1190,29.989780706044037
1990,1206,24.870296437215895
1990,1187,20.23465003248951
1990,1438,34.25618121677672
1990,1318,22.8999805786801
1990,1285,24.368160073138757
1990,1339,19.640751717898493
1990,1307,29.82263946219939
1990,1215,16.188829896736515
1990,1314,34.083879237592775
1990,1241,27.12571018979108
1990,1333,35.41673070600908
1990,1266,27.719403703435454
1990,1344,32.67067274520839
1990,1306,16.13798084336879
1990,1345,37.91248390705186
1990,1123,31.17204790273482
1990,1374,22.891728743595245
1990,1317,13.582441372350827
1990,1391,21.73146244459203
1990,1133,23.64300881306455
1990,1395,25.909886935254676
1990,1408,19.205337976495887
1990,1397,29.677319758587366
1990,1122,20.043017807478133
1990,1401,25.22260843129113
1990,1163,37.993597206568126
1990,1418,28.353359409328224
1990,1279,28.742511064225212
1990,1427,25.34673385668864
1990,1426,18.30501142039614
1990,1433,23.999556754809095
1990,1273,13.51709474732285
1990,1437,32.64309151232439
1990,1361,24.22758309282452
1990,1284,24.01449474566898
1990,1444,20.056724706338223
1990,1281,37.350956095155965
1990,1191,26.962399060675157
1990,1319,17.00299945660315
1990,1149,15.490232425376808
1990,1277,38.81262493036269
1990,1120,28.218770924879365
1990,1280,29.408861934656905
1990,1419,26.564359003058982
1990,1104,33.216403615803756
1990,1443,24.484234882947696
1990,1109,19.713554944397615
1990,1179,24.193174474942886
1990,1132,28.75648958343026
1990,1239,24.339845955104504
1990,1140,32.09492571453688
1990,1373,24.717564845574287
1990,1147,26.894246351353175
1990,1124,26.52728663263501
1990,1160,27.59019384969262
1990,1349,22.143783262186567
1990,1185,27.776056421027516
1990,1458,29.34010159282824
1990,1197,20.621504344245015
1990,1126,16.744925856335946
1990,1116,35.251570512637414
1990,1359,14.412577907797173
1990,1291,23.140476168395036
1990,1234,31.158353188484142
1990,1411,23.63386350684549
1990,1243,30.837549654341462
1990,1199,27.65173995731759
1990,1247,39.95768992709347
1990,1283,32.3383767970842
1990,1249,19.235622890465795
1990,1267,24.170837714708913
1990,1119,19.028253878334564
1990,1201,24.218474693644517
1990,1388,17.80126532378568
1990,1272,30.430586927355204
1990,1398,16.416788666896927
1990,1352,27.092864507187628
1990,1452,26.863997124960953
1990,1335,20.567448956888036
1990,1250,23.28527173800138
1990,1325,24.10275877312098
1990,1351,18.93097136614288
1990,1257,35.34211289705058
1990,1358,18.70026705685091
1990,1461,27.709614924479805
1990,1175,18.73919931354626
1990,1304,25.41804614504754
1990,1282,22.22789196591821
1990,1362,18.733319707731997
1990,1414,20.706415273767625
1990,1311,8.566405454339572
1990,1380,26.14830541442948
1990,1322,14.888427493143405
1990,1382,20.010048061044294
1990,1145,19.927116436733925
1990,1383,16.427530724710433
1990,1162,14.170372456625735
1990,1384,22.625043778694696
1990,1174,21.895983503528246
1990,1417,33.39064962352944
1990,1365,18.66254898451866
1990,1420,18.101646782827025
1990,1198,13.8175427868834
1990,1423,16.35249488990764
1990,1144,19.354262528016367
1990,1442,26.378855378147513
1990,1139,20.916993907294252
1990,1448,29.82118753986098
1990,1172,7.822244860543712
1990,1453,31.37485950907296
1990,1229,29.283934834186386
1990,1264,19.32903681493129
1990,1220,20.734292196673977
1990,1364,32.028110016588286
1990,1337,25.06590002451681
1990,1263,20.0206343701545
1990,1164,26.63950689474814
